name,platform,r-date,score,user score,developer,genre,players,critics,users
Hot Wheels Unleashed,PlayStation5,"September 27, 2021",75,7.5,MilestoneS.r.l,"Racing,Arcade,Automobile",No info,39,39
Pokemon Sword / Shield: The Crown Tundra,Switch,"October 22, 2020",75,7.1,GameFreak,"Role-Playing,Trainer",No info,25,184
Sparklite,Switch,"November 14, 2019",75,7.6,RedBlueGames,"Action Adventure,General",No Online Multiplayer,13,12
Resident Evil 7: biohazard - End of Zoe,PlayStation4,"December 12, 2017",75,7.6,Capcom,"Action Adventure,Survival",No info,13,71
NHL 18,PlayStation4,"September 12, 2017",75,3.6,EASports,"Sports,Team,Ice Hockey,Sim",Up to 12 ,27,100
Minecraft: Story Mode - Episode 3: The Last Place You Look,XboxOne,"November 24, 2015",75,7.1,TelltaleGames,"Action Adventure,Adventure,General,Point-and-Click,Linear",No info,9,22
Reus,PC,"May 16, 2013",75,7.3,AbbeyGames,"Strategy,General,General",No Online Multiplayer,22,232
Black Mirror III: Final Fear,PC,"April 19, 2011",75,7.7,"DTPEntertainment,CranberryProduction","Adventure,3D,Modern,Third-Person,Modern",No info,15,42
Sam & Max: Beyond Time and Space,Xbox360,"October 14, 2009",75,7.8,TelltaleGames,"Miscellaneous,Adventure,General,3D,Compilation,Point-and-Click,Third-Person",No info,23,10
Buzz! The Mega Quiz,PlayStation2,"October 30, 2007",75,8.7,RelentlessSoftware,"Miscellaneous,Trivia / Game Show",1-8 ,24,20
SkyGunner,PlayStation2,"June 24, 2002",75,8.3,PixelArts,"Action,Shooter,Third-Person,Sci-Fi",1 Player,22,7
Blade of Darkness,PC,"February 19, 2001",75,8.6,RebelActStudios,"Role-Playing,Action Adventure,Fantasy,General,Fantasy,Action RPG",Up to 8 ,18,148
Mario Tennis Aces,Switch,"June 22, 2018",75,7.1,CamelotSoftwarePlanning,"Sports,Individual,Tennis",Up to 4 ,86,555
Medal of Honor: Airborne,PlayStation3,"November 19, 2007",75,7.6,ElectronicArts,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",Up to 8 ,16,54
Tales of the Abyss,3DS,"February 14, 2012",75,8.4,BandaiNamcoGames,"Role-Playing,General,Action RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,33,191
NHL 07,Xbox,"September 12, 2006",75,6.6,EASports,"Sports,Traditional,Ice Hockey,Sim",4  Online,14,7
Dragon's Dogma,Xbox360,"May 22, 2012",75,7.9,Capcom,"Action,Role-Playing,General,Action RPG,Action RPG",No Online Multiplayer,59,334
Second Sight,Xbox,"September 21, 2004",75,8.1,FreeRadicalDesign,"Action Adventure,Sci-Fi",1 Player,46,10
Red Faction: Armageddon,PC,"June 6, 2011",75,6.7,VolitionInc.,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1 Player,29,303
Paper Mario: Sticker Star,3DS,"November 11, 2012",75,5.5,IntelligentSystems,"Action Adventure,General,Fantasy,Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,69,573
We. The Revolution,PC,"March 21, 2019",75,7.2,Polyslash,"Adventure,General",No Online Multiplayer,16,36
Penny Arcade Adventures: Episode Two,Xbox360,"October 29, 2008",75,7.5,HotheadGames,"Adventure,General,General",1 Player,24,17
Unruly Heroes,PlayStation4,"May 28, 2019",75,7.0,MagicDesignStudios,"Action,Platformer,2D",Online Multiplayer,15,21
Sega Rally Revo,PlayStation3,"October 9, 2007",75,7.1,SEGARacingStudio,"Driving,Racing,Arcade,Rally / Offroad,Rally / Offroad,Automobile",Up to 6 ,40,21
Saints Row IV: Re-Elected,PlayStation4,"January 20, 2015",75,7.3,VolitionInc.,"Action Adventure,Modern,Open-World",2 ,25,166
Scott Pilgrim vs. the World: The Game - Complete Edition,PC,"January 14, 2021",75,6.1,"Ubisoft,EngineSoftware","Action,Beat-'Em-Up,2D",Up to 4 ,11,18
LEGO DC Super-Villains,Switch,"October 16, 2018",75,7.5,TTGames,"Action Adventure,General",No Online Multiplayer,10,28
Just Dance 2018,PlayStation4,"October 24, 2017",75,5.8,UbisoftParis,"Action,Rhythm,Dancing",Up to 8 ,12,18
Prince of Persia: The Forgotten Sands,PC,"June 8, 2010",75,6.8,UbisoftMontreal,"Action Adventure,Fantasy,General,Fantasy,Linear",No Online Multiplayer,16,300
Kingdom Hearts 3D: Dream Drop Distance,3DS,"June 5, 2012",75,8.3,SquareEnix,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,54,526
Samurai Shodown,Switch,"February 25, 2020",75,7.4,"SNKCorporation,SafariGames","Action,Fighting,2D",Up to 10 ,27,28
FIFA Soccer 10,Wii,"October 20, 2009",75,6.1,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,21,19
Rock of Ages 2: Bigger & Boulder,Switch,"May 14, 2019",75,7.9,ACETeam,"Action,General",Online Multiplayer,9,10
Rebel Galaxy,PC,"October 20, 2015",75,7.5,"DoubleDamageGames,Inc.,DoubleDamageGames","Action,Action Adventure,General,Open-World",No Online Multiplayer,28,127
Dracula: Undead Awakening,PSP,"January 28, 2010",75,6.7,"ChillingoLtd,ChillingoLtd.,Chillingo","Action,General,General",No info,8,6
NHL 2005,PlayStation2,"September 20, 2004",75,8.2,EASports,"Sports,Traditional,Ice Hockey,Sim",1-4 ,21,25
Port Royale 2,PC,"September 13, 2004",75,7.8,"AscaronEntertainmentGmbH,AscaronEntertainment","Strategy,Real-Time,Historic,General,Historic",1 Player,20,57
Sabre Wulf,GameBoyAdvance,"June 9, 2004",75,8.3,RareLtd.,"Action Adventure,Fantasy",1 Player,27,4
Dragon Ball Z: The Legacy of Goku II,GameBoyAdvance,"June 17, 2003",75,8.5,WebfootTechnologies,"Role-Playing,Action RPG",1 Player,21,56
Ready 2 Rumble Boxing: Round 2,PlayStation2,"October 23, 2000",75,7.3,Midway,"Sports,Traditional,Boxing",1-2 ,20,4
Forsaken 64,Nintendo64,"April 30, 1998",75,7.6,IguanaEntertainment,"Action,Shooter,First-Person,Sci-Fi",1-4 ,12,16
S.T.A.L.K.E.R.: Clear Sky,PC,"September 15, 2008",75,7.7,GSCGameWorld,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Online Multiplayer,47,793
Beholder,PC,"November 9, 2016",75,7.9,WarmLampGames,"Strategy,General",No Online Multiplayer,26,234
EA Sports UFC 3,PlayStation4,"January 30, 2018",75,4.1,EASports,"Sports,Individual,Combat,Boxing / Martial Arts",2 ,56,281
Earth Defense Force: World Brothers,PlayStation4,"May 27, 2021",75,tbd,"Yuke's,Sandlot","Action,Shooter,Third-Person,Arcade",Up to 4 ,13,0
The Dark Pictures Anthology: Man of Medan,PC,"August 29, 2019",75,6.5,SupermassiveGames,"Action Adventure,Survival",2 ,23,281
Observer,Switch,"February 7, 2019",75,7.5,BlooberTeam,"Adventure,3D,First-Person",No Online Multiplayer,16,31
Need for Speed: Rivals,XboxOne,"November 22, 2013",75,5.8,GhostGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,18,202
Bit.Trip Saga,3DS,"September 13, 2011",75,7.9,GaijinGames,"Miscellaneous,Compilation,Compilation",No info,21,25
Satellite Reign,PC,"August 28, 2015",75,7.8,5LivesStudios,"Sci-Fi,Strategy,Real-Time,General",Online Multiplayer,36,134
NBA Live 09,PlayStation3,"October 7, 2008",75,7.8,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,32,15
The Legendary Starfy,DS,"June 7, 2009",75,8.4,TOSE,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,25,30
Disney Infinity,PlayStation3,"August 18, 2013",75,6.3,AvalancheSoftware,"Action Adventure,Fantasy,General,Fantasy",No info,21,54
Samurai Warriors 5,PlayStation4,"July 27, 2021",75,7.4,KoeiTecmoGames,"Action,Beat-'Em-Up,3D",2 ,40,27
The Walking Dead: The Telltale Series - The Final Season Episode 1: Done Running,PlayStation4,"August 14, 2018",75,7.2,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,14,57
Infested Planet,PC,"March 6, 2014",75,7.7,RocketBearGames,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",No Online Multiplayer,13,47
NCAA Basketball 10,Xbox360,"November 16, 2009",75,tbd,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,22,0
Mortal Kombat: Armageddon,PlayStation2,"October 9, 2006",75,8.2,Midway,"Action,Fighting,3D",8  Online,43,159
Hohokum,PlayStation4,"August 12, 2014",75,6.5,HoneyslugLtd,"General,Adventure,General",No info,57,101
Void Bastards,XboxOne,"May 29, 2019",75,7.3,BlueManchu,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,19,44
Vaporum,PC,"September 28, 2017",75,7.1,FatbotGames,"Role-Playing,Action RPG",No Online Multiplayer,9,26
Middle-earth: Shadow of War,PC,"October 9, 2017",75,4.2,MonolithProductions,"Action Adventure,Open-World",No Online Multiplayer,17,984
Resident Evil: Revelations,Xbox360,"May 21, 2013",75,7.8,Capcom,"Action Adventure,Horror,Horror,Survival",2 ,30,229
Need for Speed Carbon,PlayStation3,"November 16, 2006",75,7.4,EACanada,"Driving,Racing,Simulation,Arcade,GT / Street,GT / Street,Automobile",Up to 8 ,31,67
Heavy Rain Chronicles Episode 1: The Taxidermist,PlayStation3,"April 4, 2010",75,7.7,QuanticDream,"Adventure,3D,Modern,Third-Person,Modern",No Online Multiplayer,12,101
Sega Genesis Classics,PlayStation4,"May 29, 2018",75,7.4,"Various,D3TLimited","Miscellaneous,Compilation",2 ,27,56
Seasons After Fall,PC,"September 2, 2016",75,7.1,SwingSwingSubmarine,"Platformer,2D,Action,Platformer,2D",No Online Multiplayer,27,38
Descenders,PlayStation4,"August 25, 2020",75,4.5,RageSquid,"Racing,Arcade,Automobile",No Online Multiplayer,15,13
Defector,PC,"July 11, 2019",75,3.9,TwistedPixelGames,"Action Adventure,Linear",No Online Multiplayer,13,7
The Mummy Demastered,Switch,"October 24, 2017",75,7.3,WayForward,"Action,Platformer,2D",No Online Multiplayer,7,36
Sly Cooper: Thieves in Time,PlayStationVita,"February 5, 2013",75,8.0,SanzaruGames,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,15,175
Knights in the Nightmare,PSP,"November 5, 2010",75,8.5,Sting,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,10,13
NCAA Basketball 10,PlayStation3,"November 16, 2009",75,7.7,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",2 ,17,9
Gyromancer,Xbox360,"November 18, 2009",75,6.5,"SquareEnix,PopCap","Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",1 Player,28,8
Killing Floor 2,PlayStation4,"November 16, 2016",75,7.1,TripwireInteractive,"Action,Shooter,First-Person,Arcade",Up to 12 ,43,198
Baten Kaitos Origins,GameCube,"September 25, 2006",75,8.5,"MonolithSoft,NamcoBandaiGames","Role-Playing,Console-style RPG",1 Player,21,34
The Persistence,XboxOne,"May 21, 2020",75,5.1,Firesprite,"Adventure,3D,First-Person",No Online Multiplayer,13,8
Deus Ex: Mankind Divided - System Rift,PlayStation4,"September 27, 2016",75,6.4,EidosMontreal,"Action Adventure,General",No info,11,17
Hitman - Intro Pack,XboxOne,"March 11, 2016",75,4.4,IoInteractive,"Action Adventure,General",No info,11,87
Back to the Future: The Game - Episode V: OUTATIME,PC,"June 23, 2011",75,7.1,TelltaleGames,"Action Adventure,Adventure,Sci-Fi,Sci-Fi,3D,Third-Person",No info,17,38
Stuntman: Ignition,Xbox360,"August 28, 2007",75,7.2,ParadigmEntertainment,"Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",Up to 8 ,38,34
Sam & Max Save the World Remastered,Switch,"December 2, 2020",75,4.9,SkunkapeGames,"Adventure,Point-and-Click",No Online Multiplayer,19,20
Tomb Raider: Underworld,PlayStation3,"November 18, 2008",75,7.2,NixxesSoftware,"Action Adventure,Modern,General,Modern",1 Player,42,207
In Sound Mind,PC,"September 28, 2021",75,8.0,WeCreateStuff,"Adventure,3D,First-Person",No Online Multiplayer,17,17
Hakuoki: Edo Blossoms,PlayStationVita,"March 13, 2018",75,6.8,Otomate,"Adventure,Visual Novel",No Online Multiplayer,9,13
Speed Racer,DS,"May 6, 2008",75,7.4,Virtuos,"Driving,Racing,Arcade,Drag,Futuristic,Drag",No Online Multiplayer,12,8
The Suffering: Ties That Bind,PlayStation2,"September 26, 2005",75,8.1,SurrealSoftware,"Action Adventure,Horror",1 Player,37,35
Awesomenauts,PlayStation3,"May 1, 2012",75,7.4,"DTPEntertainment,RonimoGames","Action,Strategy,Real-Time,Fighting,2D,MOBA,MOBA",6  Online,12,67
NCAA Football 07,PSP,"July 18, 2006",75,7.9,EASports,"Sports,Traditional,Team,Football,Sim,Sim",1 Player,16,11
The Golf Club 2019 featuring PGA Tour,PlayStation4,"August 28, 2018",75,6.4,HBStudiosMultimedia,"Sports,Individual,Golf,Sim",Up to 4 ,12,36
Tesla vs Lovecraft,XboxOne,"March 16, 2018",75,7.2,10tons,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,14,9
Actual Sunlight,PlayStationVita,"August 11, 2015",75,6.3,"WillO'Neill,WZOGames","Action,Adventure,General",No info,10,32
ETHER One,PlayStation4,"May 5, 2015",75,4.8,WhitePaperGames,"General,Adventure,3D,First-Person",No info,8,100
Hustle Kings,PlayStationVita,"February 21, 2012",75,7.4,VooFooStudios,"Sports,Miscellaneous,Parlor,Individual,Billiards,Billiards",No info,22,20
Resident Evil: The Darkside Chronicles,Wii,"November 17, 2009",75,7.8,CaviaInc.,"Action,Shooter,Shooter,Rail,Light Gun,Rail",No Online Multiplayer,55,103
Command & Conquer: Red Alert 3,PlayStation3,"March 23, 2009",75,7.5,EALA,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",Up to 4 ,23,25
Naruto: Ultimate Ninja,PlayStation2,"June 26, 2006",75,7.6,CyberConnect2,"Action,Fighting,3D",1-2 ,34,54
Rayman 3: Hoodlum Havoc,Xbox,"March 18, 2003",75,8.8,Ubisoft,"Action,Platformer,3D",1 Player,13,16
Activision Anthology,PlayStation2,"November 19, 2002",75,7.3,ContrabandEntertainment,"Miscellaneous,Compilation",1-2 ,13,10
Chicken Run,PlayStation,"November 13, 2000",75,6.9,BlitzGames,"Action,General",1 Player,7,9
