,name,value,date
0,PC,1,1995-01-01
1,PlayStation,0,1995-01-01
2,Nintendo64,0,1995-01-01
3,Dreamcast,0,1995-01-01
4,PlayStation2,0,1995-01-01
5,GameBoyAdvance,0,1995-01-01
6,Xbox,0,1995-01-01
7,GameCube,0,1995-01-01
8,DS,0,1995-01-01
9,PSP,0,1995-01-01
10,Xbox360,0,1995-01-01
11,PlayStation3,0,1995-01-01
12,Wii,0,1995-01-01
13,3DS,0,1995-01-01
14,PlayStationVita,0,1995-01-01
15,WiiU,0,1995-01-01
16,PlayStation4,0,1995-01-01
17,XboxOne,0,1995-01-01
18,Switch,0,1995-01-01
19,Stadia,0,1995-01-01
20,XboxSeriesX,0,1995-01-01
21,PlayStation5,0,1995-01-01
22,PC,12,1996-01-01
23,PlayStation,6,1996-01-01
24,Nintendo64,3,1996-01-01
25,Dreamcast,0,1996-01-01
26,PlayStation2,0,1996-01-01
27,GameBoyAdvance,0,1996-01-01
28,Xbox,0,1996-01-01
29,GameCube,0,1996-01-01
30,DS,0,1996-01-01
31,PSP,0,1996-01-01
32,Xbox360,0,1996-01-01
33,PlayStation3,0,1996-01-01
34,Wii,0,1996-01-01
35,3DS,0,1996-01-01
36,PlayStationVita,0,1996-01-01
37,WiiU,0,1996-01-01
38,PlayStation4,0,1996-01-01
39,XboxOne,0,1996-01-01
40,Switch,0,1996-01-01
41,Stadia,0,1996-01-01
42,XboxSeriesX,0,1996-01-01
43,PlayStation5,0,1996-01-01
44,PC,24,1997-01-01
45,PlayStation,14,1997-01-01
46,Nintendo64,11,1997-01-01
47,Dreamcast,0,1997-01-01
48,PlayStation2,0,1997-01-01
49,GameBoyAdvance,0,1997-01-01
50,Xbox,0,1997-01-01
51,GameCube,0,1997-01-01
52,DS,0,1997-01-01
53,PSP,0,1997-01-01
54,Xbox360,0,1997-01-01
55,PlayStation3,0,1997-01-01
56,Wii,0,1997-01-01
57,3DS,0,1997-01-01
58,PlayStationVita,0,1997-01-01
59,WiiU,0,1997-01-01
60,PlayStation4,0,1997-01-01
61,XboxOne,0,1997-01-01
62,Switch,0,1997-01-01
63,Stadia,0,1997-01-01
64,XboxSeriesX,0,1997-01-01
65,PlayStation5,0,1997-01-01
66,PC,39,1998-01-01
67,PlayStation,30,1998-01-01
68,Nintendo64,25,1998-01-01
69,Dreamcast,0,1998-01-01
70,PlayStation2,0,1998-01-01
71,GameBoyAdvance,0,1998-01-01
72,Xbox,0,1998-01-01
73,GameCube,0,1998-01-01
74,DS,0,1998-01-01
75,PSP,0,1998-01-01
76,Xbox360,0,1998-01-01
77,PlayStation3,0,1998-01-01
78,Wii,0,1998-01-01
79,3DS,0,1998-01-01
80,PlayStationVita,0,1998-01-01
81,WiiU,0,1998-01-01
82,PlayStation4,0,1998-01-01
83,XboxOne,0,1998-01-01
84,Switch,0,1998-01-01
85,Stadia,0,1998-01-01
86,XboxSeriesX,0,1998-01-01
87,PlayStation5,0,1998-01-01
88,PC,53,1999-01-01
89,PlayStation,54,1999-01-01
90,Nintendo64,37,1999-01-01
91,Dreamcast,3,1999-01-01
92,PlayStation2,0,1999-01-01
93,GameBoyAdvance,0,1999-01-01
94,Xbox,0,1999-01-01
95,GameCube,0,1999-01-01
96,DS,0,1999-01-01
97,PSP,0,1999-01-01
98,Xbox360,0,1999-01-01
99,PlayStation3,0,1999-01-01
100,Wii,0,1999-01-01
101,3DS,0,1999-01-01
102,PlayStationVita,0,1999-01-01
103,WiiU,0,1999-01-01
104,PlayStation4,0,1999-01-01
105,XboxOne,0,1999-01-01
106,Switch,0,1999-01-01
107,Stadia,0,1999-01-01
108,XboxSeriesX,0,1999-01-01
109,PlayStation5,0,1999-01-01
110,PC,180,2000-01-01
111,PlayStation,135,2000-01-01
112,Nintendo64,64,2000-01-01
113,Dreamcast,80,2000-01-01
114,PlayStation2,44,2000-01-01
115,GameBoyAdvance,0,2000-01-01
116,Xbox,0,2000-01-01
117,GameCube,0,2000-01-01
118,DS,0,2000-01-01
119,PSP,0,2000-01-01
120,Xbox360,0,2000-01-01
121,PlayStation3,0,2000-01-01
122,Wii,0,2000-01-01
123,3DS,0,2000-01-01
124,PlayStationVita,0,2000-01-01
125,WiiU,0,2000-01-01
126,PlayStation4,0,2000-01-01
127,XboxOne,0,2000-01-01
128,Switch,0,2000-01-01
129,Stadia,0,2000-01-01
130,XboxSeriesX,0,2000-01-01
131,PlayStation5,0,2000-01-01
132,PC,352,2001-01-01
133,PlayStation,180,2001-01-01
134,Nintendo64,71,2001-01-01
135,Dreamcast,125,2001-01-01
136,PlayStation2,201,2001-01-01
137,GameBoyAdvance,64,2001-01-01
138,Xbox,36,2001-01-01
139,GameCube,20,2001-01-01
140,DS,0,2001-01-01
141,PSP,0,2001-01-01
142,Xbox360,0,2001-01-01
143,PlayStation3,0,2001-01-01
144,Wii,0,2001-01-01
145,3DS,0,2001-01-01
146,PlayStationVita,0,2001-01-01
147,WiiU,0,2001-01-01
148,PlayStation4,0,2001-01-01
149,XboxOne,0,2001-01-01
150,Switch,0,2001-01-01
151,Stadia,0,2001-01-01
152,XboxSeriesX,0,2001-01-01
153,PlayStation5,0,2001-01-01
154,PC,528,2002-01-01
155,PlayStation,187,2002-01-01
156,Nintendo64,71,2002-01-01
157,Dreamcast,126,2002-01-01
158,PlayStation2,419,2002-01-01
159,GameBoyAdvance,177,2002-01-01
160,Xbox,180,2002-01-01
161,GameCube,147,2002-01-01
162,DS,0,2002-01-01
163,PSP,0,2002-01-01
164,Xbox360,0,2002-01-01
165,PlayStation3,0,2002-01-01
166,Wii,0,2002-01-01
167,3DS,0,2002-01-01
168,PlayStationVita,0,2002-01-01
169,WiiU,0,2002-01-01
170,PlayStation4,0,2002-01-01
171,XboxOne,0,2002-01-01
172,Switch,0,2002-01-01
173,Stadia,0,2002-01-01
174,XboxSeriesX,0,2002-01-01
175,PlayStation5,0,2002-01-01
176,PC,727,2003-01-01
177,PlayStation,189,2003-01-01
178,Nintendo64,71,2003-01-01
179,Dreamcast,126,2003-01-01
180,PlayStation2,633,2003-01-01
181,GameBoyAdvance,281,2003-01-01
182,Xbox,361,2003-01-01
183,GameCube,257,2003-01-01
184,DS,0,2003-01-01
185,PSP,0,2003-01-01
186,Xbox360,0,2003-01-01
187,PlayStation3,0,2003-01-01
188,Wii,0,2003-01-01
189,3DS,0,2003-01-01
190,PlayStationVita,0,2003-01-01
191,WiiU,0,2003-01-01
192,PlayStation4,0,2003-01-01
193,XboxOne,0,2003-01-01
194,Switch,0,2003-01-01
195,Stadia,0,2003-01-01
196,XboxSeriesX,0,2003-01-01
197,PlayStation5,0,2003-01-01
198,PC,899,2004-01-01
199,PlayStation,189,2004-01-01
200,Nintendo64,71,2004-01-01
201,Dreamcast,126,2004-01-01
202,PlayStation2,853,2004-01-01
203,GameBoyAdvance,359,2004-01-01
204,Xbox,524,2004-01-01
205,GameCube,338,2004-01-01
206,DS,11,2004-01-01
207,PSP,0,2004-01-01
208,Xbox360,0,2004-01-01
209,PlayStation3,0,2004-01-01
210,Wii,0,2004-01-01
211,3DS,0,2004-01-01
212,PlayStationVita,0,2004-01-01
213,WiiU,0,2004-01-01
214,PlayStation4,0,2004-01-01
215,XboxOne,0,2004-01-01
216,Switch,0,2004-01-01
217,Stadia,0,2004-01-01
218,XboxSeriesX,0,2004-01-01
219,PlayStation5,0,2004-01-01
220,PC,1064,2005-01-01
221,PlayStation,189,2005-01-01
222,Nintendo64,71,2005-01-01
223,Dreamcast,126,2005-01-01
224,PlayStation2,1069,2005-01-01
225,GameBoyAdvance,411,2005-01-01
226,Xbox,705,2005-01-01
227,GameCube,416,2005-01-01
228,DS,72,2005-01-01
229,PSP,71,2005-01-01
230,Xbox360,34,2005-01-01
231,PlayStation3,0,2005-01-01
232,Wii,0,2005-01-01
233,3DS,0,2005-01-01
234,PlayStationVita,0,2005-01-01
235,WiiU,0,2005-01-01
236,PlayStation4,0,2005-01-01
237,XboxOne,0,2005-01-01
238,Switch,0,2005-01-01
239,Stadia,0,2005-01-01
240,XboxSeriesX,0,2005-01-01
241,PlayStation5,0,2005-01-01
242,PC,1259,2006-01-01
243,PlayStation,189,2006-01-01
244,Nintendo64,71,2006-01-01
245,Dreamcast,126,2006-01-01
246,PlayStation2,1240,2006-01-01
247,GameBoyAdvance,439,2006-01-01
248,Xbox,793,2006-01-01
249,GameCube,451,2006-01-01
250,DS,166,2006-01-01
251,PSP,202,2006-01-01
252,Xbox360,135,2006-01-01
253,PlayStation3,19,2006-01-01
254,Wii,31,2006-01-01
255,3DS,0,2006-01-01
256,PlayStationVita,0,2006-01-01
257,WiiU,0,2006-01-01
258,PlayStation4,0,2006-01-01
259,XboxOne,0,2006-01-01
260,Switch,0,2006-01-01
261,Stadia,0,2006-01-01
262,XboxSeriesX,0,2006-01-01
263,PlayStation5,0,2006-01-01
264,PC,1434,2007-01-01
265,PlayStation,189,2007-01-01
266,Nintendo64,71,2007-01-01
267,Dreamcast,126,2007-01-01
268,PlayStation2,1350,2007-01-01
269,GameBoyAdvance,442,2007-01-01
270,Xbox,793,2007-01-01
271,GameCube,452,2007-01-01
272,DS,318,2007-01-01
273,PSP,307,2007-01-01
274,Xbox360,318,2007-01-01
275,PlayStation3,114,2007-01-01
276,Wii,141,2007-01-01
277,3DS,0,2007-01-01
278,PlayStationVita,0,2007-01-01
279,WiiU,0,2007-01-01
280,PlayStation4,0,2007-01-01
281,XboxOne,0,2007-01-01
282,Switch,0,2007-01-01
283,Stadia,0,2007-01-01
284,XboxSeriesX,0,2007-01-01
285,PlayStation5,0,2007-01-01
286,PC,1586,2008-01-01
287,PlayStation,189,2008-01-01
288,Nintendo64,71,2008-01-01
289,Dreamcast,126,2008-01-01
290,PlayStation2,1406,2008-01-01
291,GameBoyAdvance,442,2008-01-01
292,Xbox,793,2008-01-01
293,GameCube,452,2008-01-01
294,DS,475,2008-01-01
295,PSP,356,2008-01-01
296,Xbox360,531,2008-01-01
297,PlayStation3,257,2008-01-01
298,Wii,311,2008-01-01
299,3DS,0,2008-01-01
300,PlayStationVita,0,2008-01-01
301,WiiU,0,2008-01-01
302,PlayStation4,0,2008-01-01
303,XboxOne,0,2008-01-01
304,Switch,0,2008-01-01
305,Stadia,0,2008-01-01
306,XboxSeriesX,0,2008-01-01
307,PlayStation5,0,2008-01-01
308,PC,1761,2009-01-01
309,PlayStation,189,2009-01-01
310,Nintendo64,71,2009-01-01
311,Dreamcast,126,2009-01-01
312,PlayStation2,1419,2009-01-01
313,GameBoyAdvance,442,2009-01-01
314,Xbox,793,2009-01-01
315,GameCube,452,2009-01-01
316,DS,612,2009-01-01
317,PSP,424,2009-01-01
318,Xbox360,758,2009-01-01
319,PlayStation3,428,2009-01-01
320,Wii,487,2009-01-01
321,3DS,0,2009-01-01
322,PlayStationVita,0,2009-01-01
323,WiiU,0,2009-01-01
324,PlayStation4,0,2009-01-01
325,XboxOne,0,2009-01-01
326,Switch,0,2009-01-01
327,Stadia,0,2009-01-01
328,XboxSeriesX,0,2009-01-01
329,PlayStation5,0,2009-01-01
330,PC,1913,2010-01-01
331,PlayStation,189,2010-01-01
332,Nintendo64,71,2010-01-01
333,Dreamcast,126,2010-01-01
334,PlayStation2,1421,2010-01-01
335,GameBoyAdvance,442,2010-01-01
336,Xbox,793,2010-01-01
337,GameCube,452,2010-01-01
338,DS,686,2010-01-01
339,PSP,479,2010-01-01
340,Xbox360,1000,2010-01-01
341,PlayStation3,627,2010-01-01
342,Wii,605,2010-01-01
343,3DS,0,2010-01-01
344,PlayStationVita,0,2010-01-01
345,WiiU,0,2010-01-01
346,PlayStation4,0,2010-01-01
347,XboxOne,0,2010-01-01
348,Switch,0,2010-01-01
349,Stadia,0,2010-01-01
350,XboxSeriesX,0,2010-01-01
351,PlayStation5,0,2010-01-01
352,PC,2111,2011-01-01
353,PlayStation,189,2011-01-01
354,Nintendo64,71,2011-01-01
355,Dreamcast,126,2011-01-01
356,PlayStation2,1421,2011-01-01
357,GameBoyAdvance,442,2011-01-01
358,Xbox,793,2011-01-01
359,GameCube,452,2011-01-01
360,DS,721,2011-01-01
361,PSP,505,2011-01-01
362,Xbox360,1245,2011-01-01
363,PlayStation3,863,2011-01-01
364,Wii,652,2011-01-01
365,3DS,73,2011-01-01
366,PlayStationVita,0,2011-01-01
367,WiiU,0,2011-01-01
368,PlayStation4,0,2011-01-01
369,XboxOne,0,2011-01-01
370,Switch,0,2011-01-01
371,Stadia,0,2011-01-01
372,XboxSeriesX,0,2011-01-01
373,PlayStation5,0,2011-01-01
374,PC,2322,2012-01-01
375,PlayStation,189,2012-01-01
376,Nintendo64,71,2012-01-01
377,Dreamcast,126,2012-01-01
378,PlayStation2,1421,2012-01-01
379,GameBoyAdvance,442,2012-01-01
380,Xbox,793,2012-01-01
381,GameCube,452,2012-01-01
382,DS,728,2012-01-01
383,PSP,510,2012-01-01
384,Xbox360,1465,2012-01-01
385,PlayStation3,1042,2012-01-01
386,Wii,662,2012-01-01
387,3DS,133,2012-01-01
388,PlayStationVita,70,2012-01-01
389,WiiU,35,2012-01-01
390,PlayStation4,0,2012-01-01
391,XboxOne,0,2012-01-01
392,Switch,0,2012-01-01
393,Stadia,0,2012-01-01
394,XboxSeriesX,0,2012-01-01
395,PlayStation5,0,2012-01-01
396,PC,2599,2013-01-01
397,PlayStation,189,2013-01-01
398,Nintendo64,71,2013-01-01
399,Dreamcast,126,2013-01-01
400,PlayStation2,1421,2013-01-01
401,GameBoyAdvance,442,2013-01-01
402,Xbox,793,2013-01-01
403,GameCube,452,2013-01-01
404,DS,728,2013-01-01
405,PSP,512,2013-01-01
406,Xbox360,1615,2013-01-01
407,PlayStation3,1180,2013-01-01
408,Wii,663,2013-01-01
409,3DS,193,2013-01-01
410,PlayStationVita,116,2013-01-01
411,WiiU,81,2013-01-01
412,PlayStation4,27,2013-01-01
413,XboxOne,19,2013-01-01
414,Switch,0,2013-01-01
415,Stadia,0,2013-01-01
416,XboxSeriesX,0,2013-01-01
417,PlayStation5,0,2013-01-01
418,PC,2871,2014-01-01
419,PlayStation,189,2014-01-01
420,Nintendo64,71,2014-01-01
421,Dreamcast,126,2014-01-01
422,PlayStation2,1421,2014-01-01
423,GameBoyAdvance,442,2014-01-01
424,Xbox,793,2014-01-01
425,GameCube,452,2014-01-01
426,DS,728,2014-01-01
427,PSP,512,2014-01-01
428,Xbox360,1664,2014-01-01
429,PlayStation3,1254,2014-01-01
430,Wii,663,2014-01-01
431,3DS,253,2014-01-01
432,PlayStationVita,174,2014-01-01
433,WiiU,126,2014-01-01
434,PlayStation4,163,2014-01-01
435,XboxOne,104,2014-01-01
436,Switch,0,2014-01-01
437,Stadia,0,2014-01-01
438,XboxSeriesX,0,2014-01-01
439,PlayStation5,0,2014-01-01
440,PC,3186,2015-01-01
441,PlayStation,189,2015-01-01
442,Nintendo64,71,2015-01-01
443,Dreamcast,126,2015-01-01
444,PlayStation2,1421,2015-01-01
445,GameBoyAdvance,442,2015-01-01
446,Xbox,793,2015-01-01
447,GameCube,452,2015-01-01
448,DS,728,2015-01-01
449,PSP,514,2015-01-01
450,Xbox360,1664,2015-01-01
451,PlayStation3,1265,2015-01-01
452,Wii,663,2015-01-01
453,3DS,306,2015-01-01
454,PlayStationVita,219,2015-01-01
455,WiiU,169,2015-01-01
456,PlayStation4,400,2015-01-01
457,XboxOne,262,2015-01-01
458,Switch,0,2015-01-01
459,Stadia,0,2015-01-01
460,XboxSeriesX,0,2015-01-01
461,PlayStation5,0,2015-01-01
462,PC,3518,2016-01-01
463,PlayStation,189,2016-01-01
464,Nintendo64,71,2016-01-01
465,Dreamcast,126,2016-01-01
466,PlayStation2,1421,2016-01-01
467,GameBoyAdvance,442,2016-01-01
468,Xbox,793,2016-01-01
469,GameCube,452,2016-01-01
470,DS,728,2016-01-01
471,PSP,514,2016-01-01
472,Xbox360,1665,2016-01-01
473,PlayStation3,1265,2016-01-01
474,Wii,663,2016-01-01
475,3DS,352,2016-01-01
476,PlayStationVita,244,2016-01-01
477,WiiU,185,2016-01-01
478,PlayStation4,757,2016-01-01
479,XboxOne,468,2016-01-01
480,Switch,0,2016-01-01
481,Stadia,0,2016-01-01
482,XboxSeriesX,0,2016-01-01
483,PlayStation5,0,2016-01-01
484,PC,3803,2017-01-01
485,PlayStation,189,2017-01-01
486,Nintendo64,71,2017-01-01
487,Dreamcast,126,2017-01-01
488,PlayStation2,1421,2017-01-01
489,GameBoyAdvance,442,2017-01-01
490,Xbox,793,2017-01-01
491,GameCube,452,2017-01-01
492,DS,728,2017-01-01
493,PSP,514,2017-01-01
494,Xbox360,1665,2017-01-01
495,PlayStation3,1265,2017-01-01
496,Wii,663,2017-01-01
497,3DS,382,2017-01-01
498,PlayStationVita,256,2017-01-01
499,WiiU,186,2017-01-01
500,PlayStation4,1124,2017-01-01
501,XboxOne,658,2017-01-01
502,Switch,172,2017-01-01
503,Stadia,0,2017-01-01
504,XboxSeriesX,0,2017-01-01
505,PlayStation5,0,2017-01-01
506,PC,4073,2018-01-01
507,PlayStation,189,2018-01-01
508,Nintendo64,71,2018-01-01
509,Dreamcast,126,2018-01-01
510,PlayStation2,1421,2018-01-01
511,GameBoyAdvance,442,2018-01-01
512,Xbox,793,2018-01-01
513,GameCube,452,2018-01-01
514,DS,728,2018-01-01
515,PSP,514,2018-01-01
516,Xbox360,1665,2018-01-01
517,PlayStation3,1265,2018-01-01
518,Wii,663,2018-01-01
519,3DS,393,2018-01-01
520,PlayStationVita,258,2018-01-01
521,WiiU,186,2018-01-01
522,PlayStation4,1447,2018-01-01
523,XboxOne,846,2018-01-01
524,Switch,527,2018-01-01
525,Stadia,0,2018-01-01
526,XboxSeriesX,0,2018-01-01
527,PlayStation5,0,2018-01-01
528,PC,4336,2019-01-01
529,PlayStation,189,2019-01-01
530,Nintendo64,71,2019-01-01
531,Dreamcast,126,2019-01-01
532,PlayStation2,1421,2019-01-01
533,GameBoyAdvance,442,2019-01-01
534,Xbox,793,2019-01-01
535,GameCube,452,2019-01-01
536,DS,728,2019-01-01
537,PSP,514,2019-01-01
538,Xbox360,1665,2019-01-01
539,PlayStation3,1265,2019-01-01
540,Wii,663,2019-01-01
541,3DS,398,2019-01-01
542,PlayStationVita,258,2019-01-01
543,WiiU,186,2019-01-01
544,PlayStation4,1709,2019-01-01
545,XboxOne,1005,2019-01-01
546,Switch,854,2019-01-01
547,Stadia,0,2019-01-01
548,XboxSeriesX,0,2019-01-01
549,PlayStation5,0,2019-01-01
550,PC,4646,2020-01-01
551,PlayStation,189,2020-01-01
552,Nintendo64,71,2020-01-01
553,Dreamcast,126,2020-01-01
554,PlayStation2,1421,2020-01-01
555,GameBoyAdvance,442,2020-01-01
556,Xbox,793,2020-01-01
557,GameCube,452,2020-01-01
558,DS,728,2020-01-01
559,PSP,514,2020-01-01
560,Xbox360,1665,2020-01-01
561,PlayStation3,1265,2020-01-01
562,Wii,663,2020-01-01
563,3DS,398,2020-01-01
564,PlayStationVita,258,2020-01-01
565,WiiU,186,2020-01-01
566,PlayStation4,1959,2020-01-01
567,XboxOne,1148,2020-01-01
568,Switch,1188,2020-01-01
569,Stadia,4,2020-01-01
570,XboxSeriesX,18,2020-01-01
571,PlayStation5,26,2020-01-01
572,PC,4913,2021-01-01
573,PlayStation,189,2021-01-01
574,Nintendo64,71,2021-01-01
575,Dreamcast,126,2021-01-01
576,PlayStation2,1421,2021-01-01
577,GameBoyAdvance,442,2021-01-01
578,Xbox,793,2021-01-01
579,GameCube,452,2021-01-01
580,DS,728,2021-01-01
581,PSP,514,2021-01-01
582,Xbox360,1665,2021-01-01
583,PlayStation3,1265,2021-01-01
584,Wii,663,2021-01-01
585,3DS,398,2021-01-01
586,PlayStationVita,258,2021-01-01
587,WiiU,186,2021-01-01
588,PlayStation4,2068,2021-01-01
589,XboxOne,1183,2021-01-01
590,Switch,1421,2021-01-01
591,Stadia,5,2021-01-01
592,XboxSeriesX,85,2021-01-01
593,PlayStation5,133,2021-01-01
